src/worker/ai.test.ts	3361	fallback_keyword	    const result = await generateReplyWithFallback({
src/worker/ai.test.ts	3377	fallback_keyword	        fallbackMode: "azure_only",
src/worker/ai.test.ts	3392	fallback_keyword	test("generateReplyWithFallback supplements sparse external override with local history search", async () => {
src/worker/ai.test.ts	3395	fallback_keyword	    const result = await generateReplyWithFallback({
src/worker/ai.test.ts	3408	fallback_keyword	        retrievalStage: "semantic_fallback",
src/worker/ai.test.ts	3412	fallback_keyword	        fallbackMode: "azure_only",
src/worker/ai.test.ts	3417	literal_default	    const searchCalls = (result.contextToolCalls || []).filter((call) => call.name === "conversation_history_search");
src/worker/ai.test.ts	3424	literal_default	    assert.ok(Number(localSupplementCall?.output?.supplementalHits || 0) >= 1);
src/worker/ai.test.ts	3438	fallback_keyword	    const result = await generateReplyWithFallback({
src/worker/ai.test.ts	3443	fallback_keyword	        fallbackMode: "azure_only",
src/worker/ai.test.ts	3451	literal_default	    const detectionCalls = (result.contextToolCalls || []).filter((call) => call.name === "context_window_detection");
src/worker/ai.test.ts	3453	literal_default	    const firstOverflow = Number(detectionCalls[0]?.output?.overflowTokens || 0);
src/worker/ai.test.ts	3454	literal_default	    const finalOverflow = Number(detectionCalls[detectionCalls.length - 1]?.output?.overflowTokens || 0);
src/worker/ai.test.ts	3469	fallback_keyword	    const result = await generateReplyWithFallback({
src/worker/ai.test.ts	3474	fallback_keyword	        fallbackMode: "azure_only",
src/worker/ai.test.ts	3482	literal_default	    assert.ok((result.contextWindow?.usedHistoryLines || 0) > 8);
src/worker/ai.test.ts	3483	literal_default	    const expansionDetectionCall = (result.contextToolCalls || []).find(
src/worker/ai.test.ts	3487	literal_default	    assert.ok(Number(expansionDetectionCall?.input?.expandedLines || 0) >= 1);
src/worker/ai.test.ts	3508	literal_default	  assert.match(selected[0]?.inbound || "", /miss you/i);
src/worker/ai.test.ts	3532	fallback_keyword	  assert.equal(inferred.usedBridgeFallback, false);
src/worker/ai.test.ts	3542	fallback_keyword	  assert.equal(inferred.usedBridgeFallback, false);
src/worker/ai.test.ts	3552	fallback_keyword	  assert.equal(inferred.usedBridgeFallback, true);
src/worker/ai.test.ts	3710	fallback_keyword	test("generateReplyWithFallback applies active persona pack only for romantic profile slugs", async () => {
src/worker/ai.test.ts	3714	fallback_keyword	    const romantic = await generateReplyWithFallback({
src/worker/ai.test.ts	3726	fallback_keyword	    const casual = await generateReplyWithFallback({
src/worker/ai.test.ts	3742	fallback_keyword	test("generateReplyWithFallback applies friendship cross-gen pack only for friendship profile", async () => {
src/worker/ai.test.ts	3746	fallback_keyword	    const friendship = await generateReplyWithFallback({
src/worker/ai.test.ts	3758	fallback_keyword	    const casual = await generateReplyWithFallback({
src/worker/ai.test.ts	3774	fallback_keyword	test("generateReplyWithFallback runs one rewrite pass in auto_rewrite_once mode", async () => {
src/worker/ai.test.ts	3778	fallback_keyword	    const baseline = await generateReplyWithFallback({
src/worker/ai.test.ts	3789	fallback_keyword	    const result = await generateReplyWithFallback({
src/worker/ai.test.ts	3808	fallback_keyword	test("generateReplyWithFallback supports manual_review and log_only quality gate modes", async () => {
src/worker/ai.test.ts	3812	fallback_keyword	    const manualReview = await generateReplyWithFallback({
src/worker/ai.test.ts	3824	literal_default	    assert.match(manualReview.guardrailReason || "", /quality gate/i);
src/worker/ai.test.ts	3826	fallback_keyword	    const logOnly = await generateReplyWithFallback({
src/worker/ai.test.ts	3848	fallback_keyword	    const result = await generateReplyWithFallback({
src/worker/ai.test.ts	3859	literal_default	    assert.match(result.guardrailReason || "", /high-risk/i);
src/worker/ai.ts	60	fallback_keyword	    | "heuristic_fallback"
src/worker/ai.ts	188	fallback_keyword	  usedBridgeFallback: boolean;
src/worker/ai.ts	199	fallback_keyword	type FallbackMode = "all" | "azure_only";
src/worker/ai.ts	241	fallback_keyword	  fallbackMode?: FallbackMode;
src/worker/ai.ts	434	fallback_keyword	const SELF_ROAST_FACTUALITY_FALLBACK = "I can roast myself for fun, but I keep profile facts accurate.";
src/worker/ai.ts	989	fallback_keyword	function clamp01WithFallback(value: number | undefined, fallback: number) {
src/worker/ai.ts	991	fallback_keyword	    return Math.max(0, Math.min(fallback, 1));
src/worker/ai.ts	996	fallback_keyword	function clampQualityThreshold(value: number | undefined, fallback = 0.72) {
src/worker/ai.ts	998	fallback_keyword	    return fallback;
src/worker/ai.ts	1035	literal_default	  return text.match(CORE_HUMOR_PATTERN_GLOBAL)?.length ?? 0;
src/worker/ai.ts	1039	literal_default	  return text.match(CORE_HUMOR_EMOJI_PATTERN_GLOBAL)?.length ?? 0;
src/worker/ai.ts	1047	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	1080	literal_default	  const inbound = normalizeOutboundText(args.inboundText || "");
src/worker/ai.ts	1111	literal_default	  const inbound = normalizeOutboundText(args.inboundText || "");
src/worker/ai.ts	1206	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	1214	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	1227	literal_default	  return (hasIntent && hasCta) || (hasIntent && hasPrice) || (hasIntent && hasPatronize);
src/worker/ai.ts	1231	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	1245	literal_default	  const normalized = normalizeOutboundText(text || "").toLowerCase();
src/worker/ai.ts	1261	literal_default	  const topic = topicHint || (pidginMode ? "this gist" : "this");
src/worker/ai.ts	1272	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	1329	literal_default	  const normalized = normalizeOutboundText(input || "");
src/worker/ai.ts	1402	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	1415	literal_default	  const coreHits = normalized.match(OLD_ENGLISH_CORE_TOKENS_PATTERN_GLOBAL)?.length ?? 0;
src/worker/ai.ts	1416	literal_default	  const lightHits = normalized.match(OLD_ENGLISH_LIGHT_TOKENS_PATTERN_GLOBAL)?.length ?? 0;
src/worker/ai.ts	1424	literal_default	  const inbound = normalizeOutboundText(args.inboundText || "");
src/worker/ai.ts	1426	literal_default	    (args.historyLines || [])
src/worker/ai.ts	1450	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	1468	literal_default	  const text = normalizeOutboundText(inboundText || "");
src/worker/ai.ts	1486	literal_default	  const reply = normalizeOutboundText(args.replyText || "");
src/worker/ai.ts	1569	literal_default	  const requested = (runtime.deterministicModes || [])
src/worker/ai.ts	1582	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	1593	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	1816	fallback_keyword	  retrievalStage?: "lexical" | "semantic" | "semantic_fallback";
src/worker/ai.ts	1876	fallback_keyword	  friendshipBridgeFallback?: boolean;
src/worker/ai.ts	1891	fallback_keyword	function parseBoundedNumber(value: string | undefined, fallback: number, min: number, max: number) {
src/worker/ai.ts	1894	fallback_keyword	    return fallback;
src/worker/ai.ts	1899	fallback_keyword	function parseBoundedFloat(value: string | undefined, fallback: number, min: number, max: number) {
src/worker/ai.ts	1902	fallback_keyword	    return fallback;
src/worker/ai.ts	2042	literal_default	  const contactFactsText = (args.contactFacts || [])
src/worker/ai.ts	2044	literal_default	    .map((fact) => `${fact.factType || "other"} ${fact.factValue || ""}`.toLowerCase())
src/worker/ai.ts	2096	fallback_keyword	      usedBridgeFallback: true,
src/worker/ai.ts	2106	fallback_keyword	    usedBridgeFallback: false,
src/worker/ai.ts	2118	literal_default	  const slug = (args.personality?.profileSlug || "").trim().toLowerCase();
src/worker/ai.ts	2119	literal_default	  const profileName = (args.personality?.profileName || "").trim().toLowerCase();
src/worker/ai.ts	2146	literal_default	  const enabled = score >= 1.15 || ((slug === "professional" || profileName.includes("professional")) && score >= 0.9);
src/worker/ai.ts	2223	literal_default	  if (args.personalDomain === "wellbeing" || (emotionalCue && !planningCue)) {
src/worker/ai.ts	2376	fallback_keyword	    friendshipBridgeFallback: args.friendshipInference?.usedBridgeFallback,
src/worker/ai.ts	2408	fallback_keyword	        friendshipBridgeFallback: workbench.friendshipBridgeFallback,
src/worker/ai.ts	2430	literal_default	  const reply = normalizeOutboundText(replyText || "");
src/worker/ai.ts	2431	literal_default	  const inbound = normalizeOutboundText(inboundText || "");
src/worker/ai.ts	2524	literal_default	    const rawLine = args.historyLines[index] || "";
src/worker/ai.ts	2577	literal_default	  const maxIndex = Math.max(1, args.historyLines[args.historyLines.length - 1]?.index ?? 1);
src/worker/ai.ts	2629	literal_default	  const factRefreshBias = args.factRefreshBias || "normal";
src/worker/ai.ts	2631	fallback_keyword	  const resolveMultiplier = (value: number | undefined, fallback = 1) => {
src/worker/ai.ts	2633	fallback_keyword	      return Math.max(0.5, Math.min(fallback, 2));
src/worker/ai.ts	2652	literal_default	    const explicit = normalizeOutboundText(fact.factKey || "").toLowerCase().trim();
src/worker/ai.ts	2656	fallback_keyword,literal_default	    const fallback = normalizeOutboundText(fact.factValue || "")
src/worker/ai.ts	2661	fallback_keyword	    return `${fact.factType}:${fallback}`;
src/worker/ai.ts	2668	literal_default	    const prev = newestByConflictKey.get(key) ?? 0;
src/worker/ai.ts	2676	literal_default	      const normalized = normalizeOutboundText(fact.factValue || "");
src/worker/ai.ts	2688	literal_default	      const confidenceScore = clamp01(Number(fact.confidence ?? 0.55));
src/worker/ai.ts	2691	fallback_keyword	        : clamp01WithFallback(1 - Math.max(0, nowMs - (fact.updatedAt || nowMs)) / Math.max(staleThresholdMs * 3, 1), 0.95);
src/worker/ai.ts	2695	literal_default	      const typeWeight = (factTypeWeight[fact.factType] ?? 0.8) * Math.max(0.5, typeWeightScale);
src/worker/ai.ts	2697	literal_default	      const newest = newestByConflictKey.get(conflictKey) ?? 0;
src/worker/ai.ts	2704	literal_default	        factKey: normalizeOutboundText(fact.factKey || "").slice(0, 72) || undefined,
src/worker/ai.ts	2797	literal_default	  const adaptiveHistoryDepthDelta = Math.round(Math.max(-4, Math.min(args.adaptiveHints?.historyDepthDelta ?? 0, 8)));
src/worker/ai.ts	2804	literal_default	          Math.round(args.contextPack.retrievalDiagnostics?.historySearchCandidateCount || 0),
src/worker/ai.ts	2806	literal_default	        semanticRerankCount: Math.max(0, Math.round(args.contextPack.retrievalDiagnostics?.historySearchSemanticRerankCount || 0)),
src/worker/ai.ts	2807	fallback_keyword	        confidence: clamp01WithFallback(
src/worker/ai.ts	2811	literal_default	        retrievalStage: args.contextPack.retrievalDiagnostics?.historySearchRetrievalStage || "semantic",
src/worker/ai.ts	2816	literal_default	  const mergedContactFacts = [...(args.contextPack?.selectedContactFacts || []), ...(args.contactFacts || [])];
src/worker/ai.ts	2819	literal_default	    const normalizedValue = normalizeOutboundText(fact.factValue || "");
src/worker/ai.ts	2823	literal_default	    const normalizedFactKey = normalizeOutboundText(fact.factKey || "").toLowerCase().trim();
src/worker/ai.ts	2828	literal_default	      Number(fact.confidence ?? 0) > Number(existing.confidence ?? 0) ||
src/worker/ai.ts	2829	literal_default	      (Number(fact.confidence ?? 0) >= Number(existing.confidence ?? 0) &&
src/worker/ai.ts	2830	literal_default	        Number(fact.updatedAt ?? 0) > Number(existing.updatedAt ?? 0));
src/worker/ai.ts	2842	literal_default	  const mergedStyleHints = [...(args.contextPack?.styleHints || []), ...args.styleHints];
src/worker/ai.ts	2875	literal_default	    Math.max(4, Math.min((args.runtime?.historyLineLimit ?? 14) + adaptiveHistoryDepthDelta, 120)),
src/worker/ai.ts	2920	literal_default	    const externalHits = (effectiveHistorySearchOverride.lines || [])
src/worker/ai.ts	2937	literal_default	    const externalConfidence = Math.max(0, Math.min(effectiveHistorySearchOverride.confidence || 0, 1));
src/worker/ai.ts	2938	literal_default	    const retrievalStage = effectiveHistorySearchOverride.retrievalStage || "semantic";
src/worker/ai.ts	2942	fallback_keyword	      retrievalStage === "semantic_fallback";
src/worker/ai.ts	2956	literal_default	        candidateCount: Math.max(0, Math.round(effectiveHistorySearchOverride.candidateCount || 0)),
src/worker/ai.ts	2957	literal_default	        semanticRerankCount: Math.max(0, Math.round(effectiveHistorySearchOverride.semanticRerankCount || 0)),
src/worker/ai.ts	3043	literal_default	  const mimicryLevel = Math.min(clamp01(args.styleProfile?.mimicryLevel ?? 0.72), MAX_SAFE_MIMICRY_LEVEL);
src/worker/ai.ts	3052	literal_default	    ...(args.styleProfile?.humorNotes || []),
src/worker/ai.ts	3053	literal_default	    ...(args.styleProfile?.punctuationStyle || []),
src/worker/ai.ts	3054	literal_default	    ...(args.styleProfile?.spellingNotes || []),
src/worker/ai.ts	3056	literal_default	  const phrases = sanitizeCommonPhrasesForPrompt(args.styleProfile?.commonPhrases || []).join(", ");
src/worker/ai.ts	3057	literal_default	  const personalityIntensity = clamp01(args.personality?.intensity ?? 0.6);
src/worker/ai.ts	3064	literal_default	  const personalityLabel = args.personality?.profileName || args.personality?.profileSlug || "";
src/worker/ai.ts	3067	literal_default	    activePersonaPack?.id === "friendship_cross_gen.v1" && (args.personality?.profileSlug || "").trim().toLowerCase() === "friendship"
src/worker/ai.ts	3086	fallback_keyword	        : "Friendship cohort route: BRIDGE fallback. Use a neutral cross-generational tone with warm, plain wording."
src/worker/ai.ts	3109	env_default	    process.env.SLM_AI_REPLY_POLICY ||
src/worker/ai.ts	3280	fallback_keyword	    responseWorkbench.workbench.friendshipBridgeFallback ? "Friendship bridge fallback: yes" : "Friendship bridge fallback: no",
src/worker/ai.ts	3372	literal_default	        ? `Conversation-specific prompt profile (${args.personality.threadPromptProfileSource || "manual"}): ${args.personality.threadPromptProfile}`
src/worker/ai.ts	3506	literal_default	    const lineDropStep = Math.round(Math.max(1, Math.min(args.runtime?.contextOverflowLineDropStep ?? 2, 8)));
src/worker/ai.ts	3575	literal_default	  const inbound = normalizeOutboundText(args.inboundText || "");
src/worker/ai.ts	3576	literal_default	  const history = (args.historyLines || []).join(" ");
src/worker/ai.ts	3585	literal_default	  const normalized = normalizeOutboundText(inboundText || "");
src/worker/ai.ts	3613	literal_default	  const reply = normalizeOutboundText(args.replyText || "");
src/worker/ai.ts	3633	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	3641	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	3653	literal_default	  const reply = normalizeOutboundText(args.replyText || "");
src/worker/ai.ts	3663	fallback_keyword	  return SELF_ROAST_FACTUALITY_FALLBACK;
src/worker/ai.ts	3667	literal_default	  const inbound = normalizeOutboundText(args.inboundText || "");
src/worker/ai.ts	3668	literal_default	  const themHistory = (args.historyLines || [])
src/worker/ai.ts	3700	literal_default	  const context = `${args.inboundText || ""} ${(args.historyLines || []).join(" ")} ${args.replyText || ""}`.toLowerCase();
src/worker/ai.ts	3722	literal_default	  const withoutTerms = text.replace(pattern, (match, prefix: string) => (prefix || " "));
src/worker/ai.ts	3733	literal_default	  const reply = normalizeOutboundText(args.replyText || "");
src/worker/ai.ts	3744	literal_default	  const normalized = normalizeOutboundText(text || "").toLowerCase();
src/worker/ai.ts	3757	literal_default	  return ((hasOperatorExpression || hasLinearEquation) && asksForResult) || (hasMathCue && (hasDigits || hasWordNumber));
src/worker/ai.ts	3761	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	3769	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	3785	literal_default	  const reply = normalizeOutboundText(args.replyText || "");
src/worker/ai.ts	3886	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	3894	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	3902	literal_default	  const reply = normalizeOutboundText(args.replyText || "");
src/worker/ai.ts	3921	fallback_keyword	  fallbackText?: string;
src/worker/ai.ts	3925	fallback_keyword,literal_default	  const fallback = (args.fallbackText || "All good.").trim() || "All good.";
src/worker/ai.ts	3926	literal_default	  const normalizedInput = normalizeOutboundText(args.text || "");
src/worker/ai.ts	3931	literal_default	    historyLines: args.historyLines || [],
src/worker/ai.ts	3936	literal_default	    historyLines: args.historyLines || [],
src/worker/ai.ts	3951	literal_default	    historyLines: args.historyLines || [],
src/worker/ai.ts	3957	literal_default	    historyLines: args.historyLines || [],
src/worker/ai.ts	3966	literal_default	    historyLines: args.historyLines || [],
src/worker/ai.ts	3967	literal_default	    replyText: args.text || "",
src/worker/ai.ts	3971	literal_default	    historyLines: args.historyLines || [],
src/worker/ai.ts	3997	literal_default	    ? normalizeOutboundText(heuristicReply(args.inboundText, args.historyLines || []))
src/worker/ai.ts	3999	fallback_keyword	  const finalText = withoutFollowUpQuestion || fallback;
src/worker/ai.ts	4000	fallback_keyword	  return hasAwkwardCatchphrase(finalText) ? fallback : finalText;
src/worker/ai.ts	4074	env_default	    pickConfigValue(process.env.AZURE_AI_SYSTEM_INSTRUCTION, HARD_CODED_AZURE_DEFAULTS.systemInstruction) ||
src/worker/ai.ts	4079	fallback_keyword	function resolveFallbackMode(runtime?: RuntimeAiTuning): FallbackMode {
src/worker/ai.ts	4080	fallback_keyword	  const configured = runtime?.fallbackMode || process.env.SLM_AI_FALLBACK_MODE;
src/worker/ai.ts	4131	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	4148	literal_default	  return (startsPolite && hasAllowLikeVerb && hasMe) || (hasAllowLikeVerb && hasMe && hasSmall);
src/worker/ai.ts	4202	literal_default	  return normalizeOutboundText(value || "").replace(/\s+/g, " ").trim();
src/worker/ai.ts	4206	literal_default	  const normalized = normalizeOutboundText(text || "");
src/worker/ai.ts	4328	literal_default	    const parsed = parseHistoryLine(historyLines[index] || "");
src/worker/ai.ts	4329	literal_default	    const body = normalizeOutboundText(parsed.body || "");
src/worker/ai.ts	4373	literal_default	  const candidate = normalizeLineForComparison(args.replyText || "");
src/worker/ai.ts	4374	literal_default	  const previousOutboundRaw = latestOutboundHistoryText(args.historyLines || []);
src/worker/ai.ts	4388	literal_default	  const phrase = normalizeOutboundText(longestRun.phrase || "");
src/worker/ai.ts	4457	literal_default	  const candidate = normalizeLineForComparison(args.replyText || "");
src/worker/ai.ts	4502	literal_default	        lexicalSimilarity: lexicalSimilarity || 0.99,
src/worker/ai.ts	4580	literal_default	    const parsed = parseHistoryLine(historyLines[index] || "");
src/worker/ai.ts	4611	literal_default	  const inbound = normalizeOutboundText(args.inboundText || "");
src/worker/ai.ts	4701	literal_default	  const inboundKeywords = new Set(extractKeywords(inboundText || ""));
src/worker/ai.ts	4765	literal_default	  const slug = (personality?.profileSlug || "").trim().toLowerCase();
src/worker/ai.ts	4799	literal_default	  const shortcutTokens = (args.pack?.shortcutDictionary || []).map((item) => item.token.toLowerCase());
src/worker/ai.ts	4829	literal_default	    const score = clamp01(scoreById[criterion.id] ?? 0.75);
src/worker/ai.ts	4841	literal_default	    const score = clamp01(scoreById[criterion.id] ?? 0.75);
src/worker/ai.ts	5005	literal_default	        ...(tokenUsage || {}),
src/worker/ai.ts	5035	env_default,literal_default	  const codexPath = process.env.CODEX_CLI_PATH || "codex";
src/worker/ai.ts	5036	env_default,fallback_keyword,literal_default	  const model = process.env.CODEX_FALLBACK_MODEL || "gpt-5.2";
src/worker/ai.ts	5115	fallback_keyword	  if (resolveFallbackMode(args.runtime) === "all") {
src/worker/ai.ts	5147	literal_default	  const rewriteInstruction = args.pack?.rewritePolicy.instruction || "Rewrite to be specific, concise, and natural.";
src/worker/ai.ts	5165	fallback_keyword	  if (resolveFallbackMode(args.runtime) === "all") {
src/worker/ai.ts	5204	fallback_keyword	  if (resolveFallbackMode(args.runtime) === "all") {
src/worker/ai.ts	5249	fallback_keyword	  if (resolveFallbackMode(args.runtime) === "all") {
src/worker/ai.ts	5287	fallback_keyword	  if (resolveFallbackMode(args.runtime) === "all") {
src/worker/ai.ts	5389	env_default	    pickConfigValue(runtime?.model, process.env.AZURE_AI_MODEL, process.env.AZURE_OPENAI_MODEL, HARD_CODED_AZURE_DEFAULTS.model) ||
src/worker/ai.ts	5392	env_default	    runtime?.apiStyle || process.env.AZURE_AI_API_STYLE || HARD_CODED_AZURE_DEFAULTS.apiStyle,
src/worker/ai.ts	5428	fallback_keyword,literal_default	  const fallbackTotal = (inputTokens ?? 0) + (outputTokens ?? 0);
src/worker/ai.ts	5429	fallback_keyword,literal_default	  const totalTokens = toTokenCount(args.totalTokens) ?? (fallbackTotal > 0 ? fallbackTotal : undefined);
src/worker/ai.ts	5512	literal_default	  const inputCost = ((args.inputTokens || 0) / 1_000_000) * inputRate;
src/worker/ai.ts	5513	literal_default	  const outputCost = ((args.outputTokens || 0) / 1_000_000) * outputRate;
src/worker/ai.ts	5549	env_default,literal_default	          pricingVersion: (process.env.SLM_AI_PRICING_VERSION || "").trim() || "env-config",
src/worker/ai.ts	5562	fallback_keyword	function normalizeRuntimeInt(value: number | undefined, fallback: number, min: number, max: number) {
src/worker/ai.ts	5564	fallback_keyword	    return fallback;
src/worker/ai.ts	5779	literal_default	      const callIdRaw = (item as { call_id?: unknown; id?: unknown }).call_id ?? (item as { id?: unknown }).id;
src/worker/ai.ts	5855	literal_default	        errorMessage: parsed.error || "Invalid tool arguments.",
src/worker/ai.ts	5869	literal_default	          errorMessage: parsed.error || "Invalid tool arguments.",
src/worker/ai.ts	5933	literal_default	        maxResults: parsed.parsed.maxResults ?? 8,
src/worker/ai.ts	5934	literal_default	        maxToolsPerRun: parsed.parsed.maxToolsPerRun ?? 6,
src/worker/ai.ts	5957	literal_default	          maxResults: parsed.parsed.maxResults ?? 8,
src/worker/ai.ts	5958	literal_default	          maxToolsPerRun: parsed.parsed.maxToolsPerRun ?? 6,
src/worker/ai.ts	6205	literal_default	          ...(tokenUsage || {}),
src/worker/ai.ts	6277	literal_default	        const firstChoiceMessage = ((data as { choices?: Array<{ message?: unknown }> }).choices || [])[0]?.message;
src/worker/ai.ts	6388	literal_default	          ...(tokenUsage || {}),
src/worker/ai.ts	6441	literal_default	            return String((part as { text?: string }).text || "");
src/worker/ai.ts	6469	literal_default	        ...(tokenUsage || {}),
src/worker/ai.ts	6495	fallback_keyword	  // Fallback for environments where endpoint is a full REST URL instead of model client base URL.
src/worker/ai.ts	6528	literal_default	          ? content.map((p) => p.text || "").join("\n")
src/worker/ai.ts	6552	literal_default	        ...(tokenUsage || {}),
src/worker/ai.ts	6592	literal_default	  const safeCaption = (caption || "").trim();
src/worker/ai.ts	6609	fallback_keyword	export async function describeInboundImageWithFallback(args: {
src/worker/ai.ts	6619	fallback_keyword	    model: "heuristic-image-fallback",
src/worker/ai.ts	6644	literal_default	  const mimeType = (args.mimeType || "image/jpeg").trim().toLowerCase();
src/worker/ai.ts	6881	literal_default	  const hints = (args.styleHints || [])
src/worker/ai.ts	6886	literal_default	  const threadLabel = (args.threadTitle || "this chat").trim();
src/worker/ai.ts	6935	literal_default	  ) || "gpt-image-1";
src/worker/ai.ts	6968	fallback_keyword	  fallbackMimeType: string;
src/worker/ai.ts	6998	fallback_keyword	          mimeType: recordMimeType || args.fallbackMimeType,
src/worker/ai.ts	7038	literal_default	        value: match[2] || "",
src/worker/ai.ts	7039	literal_default	        mimeType: (match[1] || "image/png").toLowerCase(),
src/worker/ai.ts	7074	fallback_keyword	          mimeType: extracted.mimeType || args.fallbackMimeType,
src/worker/ai.ts	7085	literal_default	    const mimeType = response.headers.get("content-type") || "image/png";
src/worker/ai.ts	7088	fallback_keyword	      mimeType: mimeType.split(";")[0]?.trim() || args.fallbackMimeType,
src/worker/ai.ts	7253	fallback_keyword	                fallbackMimeType: "video/mp4",
src/worker/ai.ts	7258	literal_default	                  mimeType: immediate.mimeType || "video/mp4",
src/worker/ai.ts	7273	literal_default	              let currentStatus = String((createPayload as { status?: unknown }).status || "").toLowerCase();
src/worker/ai.ts	7286	literal_default	                currentStatus = String((latestPayload.status as string | undefined) || "").toLowerCase();
src/worker/ai.ts	7319	literal_default	              const mimeType = contentResponse.headers.get("content-type") || "video/mp4";
src/worker/ai.ts	7327	literal_default	                mimeType: mimeType.split(";")[0]?.trim() || "video/mp4",
src/worker/ai.ts	7341	literal_default	              const waitMs = parseRetryAfterMs(createResponse.headers.get("retry-after")) || 1_000;
src/worker/ai.ts	7373	literal_default	      throw new Error(finalVideoError || "Azure meme video generation failed.");
src/worker/ai.ts	7394	fallback_keyword	              fallbackMimeType: "image/png",
src/worker/ai.ts	7409	literal_default	            const waitMs = parseRetryAfterMs(response.headers.get("retry-after")) || 900;
src/worker/ai.ts	7479	env_default,literal_default	  const codexPath = process.env.CODEX_CLI_PATH || "codex";
src/worker/ai.ts	7480	env_default,fallback_keyword,literal_default	  const model = process.env.CODEX_FALLBACK_MODEL || "gpt-5.2";
src/worker/ai.ts	7493	fallback_keyword	      throw new Error("Codex fallback returned empty output.");
src/worker/ai.ts	7499	fallback_keyword	      throw new Error("Codex fallback returned low-value canned text.");
src/worker/ai.ts	7549	literal_default	  const error = (attempt.error || "").trim();
src/worker/ai.ts	7563	literal_default	  const normalizedReason = normalizeOutboundText(reason || "Blocked by response checks.");
src/worker/ai.ts	7582	literal_default	  const normalizedReason = normalizeOutboundText(reason || "Blocked by guardrail.");
src/worker/ai.ts	7621	literal_default	    allToolCalls.push(...(outcome.toolCalls || []));
src/worker/ai.ts	7655	literal_default	  const qualityMode: QualityGateMode = args.runtime?.qualityGateMode || "auto_rewrite_once";
src/worker/ai.ts	7658	literal_default	    args.activePersonaPack?.checklist.passThreshold ?? 0.72,
src/worker/ai.ts	7922	literal_default	  let attempts = [...(args.initialAttempts || [])];
src/worker/ai.ts	7923	literal_default	  let toolCalls = [...(args.initialToolCalls || [])];
src/worker/ai.ts	7938	literal_default	    toolCalls = [...toolCalls, ...(generationOutcome.toolCalls || [])];
src/worker/ai.ts	7982	literal_default	      gated.guardrailReason || "Blocked by guardrail.",
src/worker/ai.ts	8194	literal_default	            ...(tokenUsage || {}),
src/worker/ai.ts	8220	env_default,literal_default	  const codexPath = process.env.CODEX_CLI_PATH || "codex";
src/worker/ai.ts	8221	env_default,fallback_keyword,literal_default	  const model = process.env.CODEX_FALLBACK_MODEL || "gpt-5.2";
src/worker/ai.ts	8302	fallback_keyword	  if (resolveFallbackMode(args.runtime) === "all") {
src/worker/ai.ts	8322	fallback_keyword	export async function generateReplyWithFallback(args: {
src/worker/ai.ts	8348	fallback_keyword	        fallbackText: "All good.",
src/worker/ai.ts	8407	fallback_keyword	          stage: "heuristic_fallback",
src/worker/ai.ts	8416	fallback_keyword	  const fallbackMode = resolveFallbackMode(args.runtime);
src/worker/ai.ts	8426	literal_default	  let combinedContextToolCalls = [...builtPrompt.contextToolCalls, ...(azureOutcome.toolCalls || [])];
src/worker/ai.ts	8435	fallback_keyword	  if (fallbackMode === "azure_only") {
src/worker/ai.ts	8448	literal_default	      model: lastAzureAttempt?.model || "gpt-5.4",
src/worker/ai.ts	8484	fallback_keyword	    stage: "heuristic_fallback",
src/worker/ai.ts	8485	fallback_keyword	    model: "heuristic-fallback",
src/worker/ai.ts	8492	fallback_keyword	    model: "heuristic-fallback",
src/worker/ai.ts	8519	fallback_keyword	  return clamp01WithFallback(relevantRatio + 0.35 - overflowPenalty, 0.5);
src/worker/ai.ts	8537	fallback_keyword	    return clamp01WithFallback(0.95 - questionPenalty - lengthPenalty, 0.45);
src/worker/ai.ts	8542	fallback_keyword	    return clamp01WithFallback(0.72 + directiveBoost, 0.7);
src/worker/ai.ts	8545	fallback_keyword	  return clamp01WithFallback(wordCount >= 2 && wordCount <= 32 ? 0.82 : 0.66, 0.75);
src/worker/ai.ts	8557	fallback_keyword	  return clamp01WithFallback(lengthScore + questionAdjustment, 0.58);
src/worker/ai.ts	8564	literal_default	  const facts = args.contextPack?.selectedContactFacts || [];
src/worker/ai.ts	8575	fallback_keyword	    return clamp01WithFallback(1 - age / Math.max(staleThreshold * 3, 1), 0.9);
